date,price,d12,e12,ret,retx,rfree,lty,dfy,tbl,tms,ntis,infl,ltr,dfr,svar,dp_gw,dy,ep,de,bm,cay,SP500,CPIAUCSL,TB3MS,VIXCLS,USREC,ret_decimal,r_log,rf_simple,rf_forecast_simple,dp,ge,gm,gs,ms,forecast_target_date,ret_lead,rf_log,rf_log_next,rf_simple_next,xret_lead,hist_mean,hist_mean_xret,d12_lag1,e12_lag1,dp_lagfund,ge_lagfund,gm_lagfund,gs_lagfund,ms_lagfund,ge_winsor,gm_winsor,gs_winsor,ms_winsor,VIXCLS_lag1,decomp_error
1953-04-30,24.62,1.4133,2.4567,-0.025308,-0.026832,0.0016,0.0303,0.0042,0.0219,0.0084,0.026294,0.0,-0.0105,-0.0143,0.001272,0.057406,0.055885,0.099784,0.575303,0.776706,,,26.69,2.19,,0,-0.025308,-0.025633755326292734,0.0016,0.001825,0.004772306836205327,0.010927728609658153,-0.03777766853522433,0.007359664806945167,0.012131971643150493,1953-05-31,0.0073737469832781555,0.0015987213636970278,0.0016985566355814774,0.0017,0.005675190347696678,0.006094462465748752,0.005211257454958082,1.41,2.43,0.004761190172376663,0.004123717183862156,-0.030973657109428395,0.007339008300182024,0.012100198472558686,0.010927728609658153,-0.03777766853522433,0.00669881649484898,0.011471123331054307,,-0.003556122236931882
1953-05-31,24.54,1.4167,2.4833,0.007401,-0.00273,0.0017,0.0314,0.0044,0.0216,0.0098,0.027227,0.003759,-0.0148,0.0118,0.000593,0.057729,0.057541,0.101195,0.570472,0.783752,,,26.7,2.16,,0,0.007401,0.0073737469832781555,0.0017,0.0018000000000000002,0.004799317856852743,0.010769334852364422,-0.01402401632590654,0.007379808970830792,0.012179126827683535,1953-06-30,-0.01436873765209694,0.0016985566355814774,0.0017983819413793735,0.0018,-0.016167119593476314,0.006098350868537596,0.005212667585331148,1.4133,2.4567,0.004787827294321988,0.010927728609658153,-0.014182410083200205,0.007359664806945167,0.012147492101267155,0.010769334852364422,-0.01402401632590654,0.0067189606587346054,0.011518278515587349,,0.005829110599967529
1953-06-30,24.14,1.42,2.51,-0.014266,-0.016183,0.0018,0.0301,0.0046,0.0211,0.009,0.027463,0.003745,0.0223,-0.0114,0.001106,0.058824,0.057865,0.103977,0.565737,0.795497,,,26.77,2.11,,0,-0.014266,-0.01436873765209694,0.0018,0.0017583333333333333,0.004889985294191788,0.010694432329212836,-0.027128655942592658,0.0073997869300058946,0.012289772224197682,1953-07-31,0.025973742811997016,0.0017983819413793735,0.0014988761237358919,0.0015,0.024474866688261123,0.006036329388172036,0.005147880351455973,1.4167,2.4833,0.00487864891938913,0.010769334852364422,-0.027203558465744314,0.007379808970830792,0.012258457890219922,0.010694432329212836,-0.027128655942592658,0.006738938617909708,0.011628923912101494,,-0.0028244993329089047
1953-07-31,24.75,1.42,2.5233,0.026314,0.024844,0.0015,0.0301,0.0058,0.0204,0.0097,0.026153,0.0,0.0039,0.0138,0.000581,0.057374,0.058824,0.101953,0.562748,0.774929,,,26.79,2.04,,0,0.026314,0.025973742811997016,0.0015,0.0017000000000000001,0.004769751409575939,0.005284815510671875,0.019670457834642156,0.007397368996915369,0.01216712040649131,1953-08-31,-0.05139961582894836,0.0014988761237358919,0.0016985566355814774,0.0017,-0.05309817246452984,0.0060965632655854045,0.005206270038274116,1.42,2.51,0.004769751409575939,0.010694432329212836,0.014260841016101077,0.0073997869300058946,0.012169538339581834,0.005284815510671875,0.019670457834642156,0.0067365206848191824,0.011506272094395122,,-0.0037512819428929534
1953-08-31,23.32,1.42,2.5367,-0.050101,-0.060097,0.0017,0.0303,0.0061,0.0204,0.0099,0.028089,0.003731,-0.0008,-0.0077,0.000681,0.060892,0.057374,0.108777,0.559789,0.816936,,,26.85,2.04,,1,-0.050101,-0.05139961582894836,0.0017,0.0017000000000000001,0.005061497171809721,0.005296455069251364,-0.06481058260165895,0.007395142058408946,0.012456639230218666,1953-09-30,0.0021846119965751912,0.0016985566355814774,0.0015987213636970278,0.0016,0.0005858906328781634,0.005923382003252472,0.0050306542476030195,1.42,2.5233,0.005061497171809721,0.005284815510671875,-0.06479894304307944,0.007397368996915369,0.01245886616872509,0.005296455069251364,-0.06481058260165895,0.006734293746312759,0.01179579091812248,,0.003053014531649509
1953-09-30,23.35,1.42,2.55,0.002187,7.2e-05,0.0016,0.0284,0.0059,0.0179,0.0105,0.025879,0.0,0.0299,-0.0046,0.001106,0.060814,0.060892,0.109208,0.556863,0.808211,,,26.89,1.79,,1,0.002187,0.0021846119965751912,0.0016,0.0014916666666666665,0.005055010586258951,0.005229335446719102,-0.003943712814104335,0.007392776299085583,0.012447786885344533,1953-10-31,0.04978585877718234,0.0015987213636970278,0.00129915573162005,0.0013,0.04848670304556229,0.005912154465694883,0.005017306609120363,1.42,2.5367,0.005055010586258951,0.005296455069251364,-0.004010832436636635,0.007395142058408946,0.012450152644667896,0.005229335446719102,-0.003943712814104335,0.006731927986989396,0.011786938573248347,,-0.004156021222298526
1953-10-31,24.54,1.43,2.5367,0.051046,0.049806,0.0013,0.0281,0.0066,0.0138,0.0143,0.024697,0.003717,0.0074,0.0153,0.000573,0.058272,0.061242,0.103369,0.563731,0.773721,,,26.95,1.38,,1,0.051046,0.04978585877718234,0.0013,0.00115,0.004844264965434781,-0.0052293354467190115,0.054936790614577874,0.007346971965071128,0.01219123693050591,1953-11-30,0.02348505451721638,0.00129915573162005,0.0007996801705643322,0.0008,0.02268537434665205,0.006043512861837061,0.005147454502642644,1.42,2.55,0.004810470335398277,0.005229335446719102,0.04447811972113975,0.007392776299085583,0.012203246634483859,-0.0052293354467190115,0.054936790614577874,0.006686123652974941,0.011530388618409722,,-0.004765861356111303
1953-11-30,24.76,1.44,2.5233,0.023763,0.009879,0.0008,0.0286,0.0064,0.0144,0.0142,0.025799,-0.003704,-0.0049,-0.0024,0.000376,0.058158,0.05868,0.101912,0.570674,0.758432,,,26.85,1.44,,1,0.023763,0.02348505451721638,0.0008,0.0012,0.004834820054583341,-0.0052964550692514165,0.014221463602881512,0.007301025590995143,0.012135845645578484,1953-12-31,0.0017115344888750143,0.0007996801705643322,0.00129915573162005,0.0013,0.00041237875725496417,0.006095577165285955,0.005199806502177,1.43,2.5367,0.004801325388605766,-0.0052293354467190115,0.014154343980349223,0.007346971965071128,0.012148297353676894,-0.0052964550692514165,0.014221463602881512,0.006640177278898957,0.011474997333482298,,0.009725225929002941
1953-12-31,24.81,1.45,2.51,0.001713,-0.001189,0.0013,0.0274,0.0061,0.016,0.0114,0.024823,0.0,0.0206,-0.0034,0.000417,0.058444,0.058562,0.101169,0.577689,0.759701,,,26.87,1.6,,1,0.001713,0.0017115344888750143,0.0013,0.0013333333333333333,0.0048585262018233325,-0.005284815510671729,0.007302165397985992,0.007255263771723019,0.012113789973546351,1954-01-31,0.052104665137261794,0.00129915573162005,0.0010993954433009636,0.0011,0.05100526969396083,0.006082529419225206,0.005185558205317113,1.44,2.5233,0.004825099831756877,-0.0052964550692514165,0.007313804956565441,0.007301025590995143,0.012126125422752019,-0.005284815510671729,0.007302165397985992,0.006594415459626833,0.011452941661450167,,-0.005164341600262581
1954-01-31,26.08,1.4567,2.5233,0.053486,0.052586,0.0011,0.0291,0.0065,0.0118,0.0173,0.023384,0.0,0.0089,0.0035,0.000498,0.055854,0.058713,0.096753,0.577281,0.729847,,,26.94,1.18,,1,0.053486,0.052104665137261794,0.0011,0.0009833333333333332,0.004643789346284562,0.005284815510671875,0.04463712384407063,0.007237699734067402,0.011881489080351963,1954-02-28,0.012833299814505735,0.0010993954433009636,0.0006997551142733419,0.0007,0.012133544700232392,0.006219093620168936,0.005321521740891723,1.45,2.51,0.00462247981855537,-0.005284815510671729,0.055206754865414424,0.007255263771723019,0.011877743590278388,0.005284815510671875,0.04463712384407063,0.006576851421971215,0.011220640768255777,,-0.00246106356376527
1954-02-28,26.15,1.4633,2.5367,0.012916,0.002343,0.0007,0.0279,0.0066,0.0097,0.0182,0.022563,0.0,0.024,-0.0042,0.000341,0.055959,0.056109,0.097005,0.57687,0.72452,,,26.99,0.97,,1,0.012916,0.012833299814505735,0.0007,0.0008083333333333333,0.004652322395272855,0.005296455069251364,-0.002616001616771731,0.007221486048101505,0.01187380844337436,1954-03-31,0.030073233006142078,0.0006997551142733419,0.0007996801705643322,0.0008,0.029273552835577747,0.006238662277548631,0.005341675654972613,1.4567,2.5233,0.004631387294085768,0.005284815510671875,-0.002604362058191953,0.007237699734067402,0.01186908702815317,0.005296455069251364,-0.002616001616771731,0.006560637736005318,0.011212960131278173,,0.005500523966753247
1954-03-31,26.94,1.47,2.55,0.03053,0.028423,0.0008,0.0278,0.0065,0.0103,0.0175,0.022094,0.0,0.0058,-0.0019,0.000357,0.054566,0.056214,0.094655,0.576471,0.804916,,,26.93,1.03,,1,0.03053,0.030073233006142078,0.0008,0.0008583333333333333,0.0045368347804906825,0.005229335446719102,0.024533645024566984,0.007204420312552055,0.011741255093042737,1954-04-30,0.047225130619246596,0.0007996801705643322,0.000899595242836093,0.0009,0.0463255353764105,0.006308970745774569,0.0054122711628800035,1.4633,2.5367,0.0045162033128520246,0.005296455069251364,0.02446652540203466,0.007221486048101505,0.01173768936095353,0.005229335446719102,0.024533645024566984,0.006543572000455868,0.011080406780946551,,-0.004226582245634686
1954-04-30,28.26,1.4633,2.5733,0.048358,0.04714,0.0009,0.0273,0.0062,0.0097,0.0176,0.020857,-0.003717,0.0104,-0.0138,0.000731,0.051781,0.054318,0.091059,0.568652,0.765039,,,26.86,0.97,,1,0.048358,0.047225130619246596,0.0009,0.0008083333333333333,0.004305708860591275,0.00909576274646913,0.03873944352769419,0.007203823669616625,0.011509532530207901,1954-05-31,0.04188734683090374,0.000899595242836093,0.000499875041651048,0.0005,0.04138747178925269,0.006429312392461252,0.005532604292919799,1.47,2.55,0.004325380800170281,0.005229335446719102,0.04260587082744439,0.007204420312552055,0.011529801112722336,0.00909576274646913,0.03873944352769419,0.006542975357520438,0.010848684218111714,,-0.004915784515508004
1954-05-31,29.19,1.4567,2.5967,0.042777,0.033606,0.0005,0.0279,0.0059,0.0076,0.0203,0.018493,0.003731,-0.0087,0.0045,0.00043,0.049903,0.051545,0.088958,0.560976,0.745977,,,26.93,0.76,,1,0.042777,0.04188734683090374,0.0005,0.0006333333333333333,0.004150049680349299,0.009052286185824857,0.023326521423817203,0.007204302407096195,0.011354352087445493,1954-06-30,0.0024639619510519726,0.000499875041651048,0.0005998200719676155,0.0006,0.001864141879084357,0.006533294898145835,0.005637750531911977,1.4633,2.5733,0.004168813540018922,0.00909576274646913,0.02328304486317282,0.007203823669616625,0.011372637209635546,0.009052286185824857,0.023326521423817203,0.0065434540950000085,0.010693503775349307,,0.005358489540912378
1954-06-30,29.21,1.45,2.62,0.002467,0.000533,0.0006,0.0272,0.0059,0.0064,0.0208,0.018358,0.0,0.0163,-0.01,0.000935,0.049641,0.049675,0.089695,0.553435,0.732468,,,26.94,0.64,,0,0.002467,0.0024639619510519726,0.0006,0.0005333333333333334,0.004128178505669536,0.008932909670376724,-0.008247978136750515,0.007203717463199119,0.011331895968868655,1954-07-31,0.05704268492139342,0.0005998200719676155,0.000499875041651048,0.0005,0.056542809879742376,0.006521396263797607,0.005626716588482656,1.4567,2.5967,0.0041472140377636635,0.009052286185824857,-0.00836735465219881,0.007204302407096195,0.01135151644485986,0.008932909670376724,-0.008247978136750515,0.006542869151102931,0.010671047656772467,,-0.002349148088243772
1954-07-31,30.88,1.4567,2.6233,0.058701,0.05778,0.0005,0.0266,0.0061,0.0072,0.0194,0.017708,0.0,0.0134,-0.0094,0.000613,0.047172,0.049869,0.084952,0.555275,0.702173,,,26.86,0.72,,0,0.058701,0.05704268492139342,0.0005,0.0006,0.00392337079405219,0.0012587494271636681,0.054338859329762096,0.0071714967891791164,0.011094867583231307,1954-08-31,-0.026235151692321355,0.000499875041651048,0.000499875041651048,0.0005,-0.026735026733972402,0.006668688650554445,0.005775160009156883,1.45,2.62,0.0039053606876939596,0.008932909670376724,0.04666469908654904,0.007203717463199119,0.011109078150893079,0.0012587494271636681,0.054338859329762096,0.00651064847708293,0.01043401927113512,,-0.0024782946295845293
1954-08-31,29.83,1.4633,2.6267,-0.025894,-0.034753,0.0005,0.0269,0.0062,0.0092,0.0177,0.017528,0.0,-0.0036,0.0054,0.001145,0.049056,0.047388,0.088055,0.557105,0.727516,,,26.85,0.92,,0,-0.025894,-0.026235151692321355,0.0005,0.0007666666666666667,0.004079554206086584,0.001295238276316934,-0.03588936490623522,0.00714064228144343,0.011220196487530015,1954-09-30,0.07927318089450787,0.000499875041651048,0.000899595242836093,0.0009,0.07837358565167178,0.006573037951883296,0.0056806536523454606,1.4567,2.6233,0.004061191288051457,0.0012587494271636681,-0.035852876057081914,0.0071714967891791164,0.011232688077230574,0.001295238276316934,-0.03588936490623522,0.006479793969347243,0.010559348175433827,,0.004279420731510348
1954-09-30,32.31,1.47,2.63,0.0825,0.080888,0.0009,0.0271,0.0058,0.0101,0.017,0.016884,-0.003717,-0.001,0.005,0.000692,0.045497,0.049279,0.081399,0.558935,0.677745,,,26.81,1.01,,0,0.0825,0.07927318089450787,0.0009,0.0008416666666666667,0.003784226626623543,0.001255540713187022,0.07860664059656283,0.007109062355212614,0.010893288981836157,1954-10-31,-0.018028541916679314,0.000899595242836093,0.0006997551142733419,0.0007,-0.018728297030952655,0.006783763003890903,0.005891357803068146,1.4633,2.6267,0.0037670112365268756,0.001295238276316934,0.07856694303343291,0.00714064228144343,0.010907653517970305,0.001255540713187022,0.07860664059656283,0.006448214043116429,0.01023244066973997,,-0.004373227041865532
1954-10-31,31.68,1.4933,2.6767,-0.017867,-0.018659,0.0007,0.0271,0.0059,0.0098,0.0173,0.01758,0.0,0.0006,0.0034,0.000499,0.047138,0.046219,0.084491,0.557906,0.693758,,,26.72,0.98,,0,-0.017867,-0.018028541916679314,0.0007,0.0008166666666666666,0.003920388138665032,0.01760084632347028,-0.037292059213652126,0.007145910241079615,0.011066298379744648,1954-11-30,0.0914609628832156,0.0006997551142733419,0.0005998200719676155,0.0006,0.09086114281124799,0.006712051139958619,0.00582020273129352,1.47,2.63,0.0038593361020038404,0.001255540713187022,-0.02094675360336889,0.007109062355212614,0.010968398457216455,0.01760084632347028,-0.037292059213652126,0.006485061928983429,0.01040545006764846,,-0.002257717165162501
1954-11-30,34.24,1.5167,2.7233,0.095774,0.082712,0.0006,0.0274,0.0056,0.0093,0.0181,0.014153,0.0,-0.0025,0.005,0.001267,0.044295,0.047875,0.079537,0.556917,0.631642,,,26.78,0.93,,0,0.095774,0.0914609628832156,0.0006,0.000775,0.0036845491093832963,0.01725968771366938,0.0604492966136469,0.007182511011003667,0.010867060120386962,1954-12-31,0.052865657576397884,0.0005998200719676155,0.0007996801705643322,0.0008,0.052065977405833554,0.006956284315011233,0.006065277486567163,1.4933,2.6767,0.0036278060173545405,0.01760084632347028,0.06010813800384622,0.007145910241079615,0.010773716258434155,0.01725968771366938,0.0604492966136469,0.006521662698907481,0.010206211808290778,,0.010067429446516035
1954-12-31,35.98,1.54,2.77,0.054288,0.052361,0.0008,0.0272,0.0055,0.0115,0.0157,0.026993,-0.003731,0.0064,-0.0047,0.000882,0.042802,0.044977,0.076987,0.555957,0.60412,,,26.77,1.15,,0,0.054288,0.052865657576397884,0.0008,0.0009583333333333333,0.0035604504354763687,0.017002939972434288,0.03256573727641113,0.00721748836698631,0.010777938802462679,1955-01-31,0.01791457153030155,0.0007996801705643322,0.0007996801705643322,0.0008,0.01711489135973722,0.007088207801394528,0.0061974634058753995,1.5167,2.7233,0.0035066756224549364,0.01725968771366938,0.03230898953517604,0.007182511011003667,0.010689186633458603,0.017002939972434288,0.03256573727641113,0.006556640054890123,0.010117090490366491,,-0.00026347010792390074
1955-01-31,36.63,1.5467,2.8333,0.018076,0.017591,0.0008,0.0286,0.0052,0.0122,0.0164,0.026412,0.0,-0.0241,0.0144,0.002517,0.042224,0.042987,0.07735,0.545884,0.597559,,,26.77,1.22,,0,0.018076,0.01791457153030155,0.0008,0.0010166666666666668,0.003512569716293067,0.022594789853826912,-0.0046904415854907185,0.00668150428419424,0.010194074000487307,1955-02-28,0.01343534025625011,0.0007996801705643322,0.000899595242836093,0.0009,0.012535745013414017,0.00711922890090429,0.006228745434396494,1.54,2.77,0.003497380532170732,0.017002939972434288,0.0009014082959018304,0.00721748836698631,0.010714868899157041,0.022594789853826912,-0.0046904415854907185,0.006333186774428175,0.009845756490721242,,-0.003502346454327711
1955-02-28,36.76,1.5533,2.8967,0.013526,0.005446,0.0009,0.0292,0.0054,0.0117,0.0175,0.028045,0.0,-0.0078,0.0015,0.000604,0.042256,0.042406,0.0788,0.536247,0.593148,,,26.82,1.17,,0,0.013526,0.01343534025625011,0.0009,0.0009750000000000001,0.003515078920268807,0.02213004796976832,-0.018587327273005192,0.006226479475480411,0.009741558395749219,1955-03-31,-0.0022445170448467666,0.000899595242836093,0.0009995003330835331,0.001,-0.0032440173779303,0.007137274933348136,0.006246765433193687,1.5467,2.8333,0.0035001693939848435,0.022594789853826912,-0.019052069157063718,0.00668150428419424,0.010181673678179083,0.02213004796976832,-0.018587327273005192,0.006107797069449319,0.009622875989718126,,0.006377540639218174
1955-03-31,36.58,1.56,2.96,-0.002242,-0.003851,0.001,0.0288,0.0046,0.0128,0.016,0.027968,0.0,0.0087,0.0005,0.002483,0.042646,0.042437,0.080919,0.527027,0.607762,,,26.79,1.28,,0,-0.002242,-0.0022445170448467666,0.001,0.0010666666666666667,0.0035475545460232874,0.021617110313126568,-0.026525764837893224,0.005832916721565298,0.009380471267588585,1955-04-30,0.03906974021897981,0.0009995003330835331,0.0009995003330835331,0.001,0.03807023988589628,0.0071105461812735055,0.006219726165925528,1.5533,2.8967,0.0035323451322584972,0.02213004796976832,-0.02703870249453511,0.006226479475480411,0.009758824607738909,0.021617110313126568,-0.026525764837893224,0.005880270124234453,0.009427824670257741,,-0.000883417066103398
1955-04-30,37.96,1.5633,3.0467,0.039843,0.038885,0.001,0.029,0.0048,0.0159,0.0131,0.02651,0.0,0.0001,-0.0002,0.000628,0.041184,0.042737,0.08026,0.513127,0.584988,,,26.79,1.59,,0,0.039843,0.03906974021897981,0.001,0.001325,0.003426026465437964,0.02886976932116577,0.008161561457841884,0.005803531012244991,0.009229557477682955,1955-05-31,0.0064123965695382975,0.0009995003330835331,0.001399020913707341,0.0014,0.005013375655830956,0.0072013393461533536,0.006310210579902717,1.56,2.96,0.0034188067487855582,0.021617110313126568,0.01541422046588098,0.005832916721565298,0.009251723470350855,0.02886976932116577,0.008161561457841884,0.005850884414914147,0.009276910880352112,,-0.0013876170254658038
1955-05-31,37.91,1.5667,3.1333,0.006433,-0.001081,0.0014,0.0287,0.0046,0.0145,0.0142,0.025419,0.0,0.0073,-0.0091,0.000745,0.041326,0.041272,0.082652,0.500002,0.586075,,,26.77,1.45,,0,0.006433,0.0064123965695382975,0.0014,0.0012083333333333334,0.0034379855736541725,0.02802772459625436,-0.02934576880973811,0.005776359486926397,0.009214345060580569,1955-06-30,0.07816402096935436,0.001399020913707341,0.0009995003330835331,0.001,0.07716452063627083,0.007199104380780506,0.006306536826576735,1.5633,3.0467,0.003430537355202272,0.02886976932116577,-0.03018781353464945,0.005803531012244991,0.009234068367447263,0.02802772459625436,-0.02934576880973811,0.005823712889595554,0.009261698463249727,,0.004292455209367876
1955-06-30,41.03,1.57,3.22,0.0813,0.07993,0.001,0.0293,0.0046,0.0141,0.0152,0.025364,0.0,-0.0076,0.0105,0.000646,0.038265,0.041414,0.078479,0.487578,0.551642,,,26.71,1.41,,0,0.0813,0.07816402096935436,0.001,0.001175,0.003183650500518308,0.027294597302927767,0.05179397962292349,0.0057504266286332135,0.008934077129151521,1955-07-31,0.056045683874409974,0.0009995003330835331,0.0009995003330835331,0.001,0.05504618354132644,0.007399570246849924,0.0065067006226493165,1.5667,3.1333,0.0031769693695404802,0.02802772459625436,0.051060852329596944,0.005776359486926397,0.008953328856466877,0.027294597302927767,0.05179397962292349,0.00579778003130237,0.008981430531820678,,-0.004108206457015193
