date,price,d12,e12,ret,retx,rfree,lty,dfy,tbl,tms,ntis,infl,ltr,dfr,svar,dp_gw,dy,ep,de,bm,cay,SP500,CPIAUCSL,TB3MS,VIXCLS,USREC,ret_decimal,r_log,rf_simple,rf_forecast_simple,dp,ge,gm,gs,ms,forecast_target_date,ret_lead,rf_log,rf_log_next,rf_simple_next,xret_lead,hist_mean,hist_mean_xret,d12_lag1,e12_lag1,dp_lagfund,ge_lagfund,gm_lagfund,gs_lagfund,ms_lagfund,ge_winsor,gm_winsor,gs_winsor,ms_winsor,VIXCLS_lag1,decomp_error,fc_dfy,fc_tbl,fc_tms,fc_ntis,fc_infl,fc_ltr,fc_dfr,fc_svar,fc_dp_gw,fc_dy,fc_ep,fc_de,fc_bm,gm_lead,gm_fc_VIXCLS,ms_enh_VIXCLS,gm_fc_dfy,ms_enh_dfy,gm_fc_ntis,ms_enh_ntis,gm_fc_tbl,ms_enh_tbl,gm_fc_tms,ms_enh_tms,gm_fc_VIX_lag1,ms_enh_VIX_lag1
1943-06-30,12.35,0.59,1.1,0.021689,0.017142,0.0003,0.0244,0.0116,0.0038,0.0206,0.0012,0.0,0.0018,0.003,0.001069,0.047773,0.04872,0.089069,0.536364,0.746269,,,,0.38,,0,0.021689,0.021457140187507284,0.0003,0.00031666666666666665,0.003973202977619488,0.009132483563272472,0.010492021945712842,0.0011484738913983678,0.005121676869017856,1943-07-31,-0.05455333940655347,0.00029995500899797546,0.00029995500899797546,0.0003,-0.054853294415551444,,,0.59,1.09,0.003973202977619488,0.009216655104924048,0.01040785040406122,0.0012329648360222764,0.0052061678136417645,0.009132483563272472,0.010492021945712842,0.00048762557930218125,0.004460828556921669,,-0.00214056829909752,,,,,,,,,,,,,,-0.04966855132788225,,,-0.0007984406332600677,0.0043232362357577886,,,4.79323708088567e-05,0.005169609239826713,0.00041170830007456355,0.00553338516909242,,
1943-07-31,11.68,0.5933,1.0933,-0.053092,-0.054238,0.0003,0.0245,0.0112,0.0038,0.0207,0.017824,-0.005714,-0.0001,0.002,0.002433,0.050799,0.048043,0.093607,0.542684,0.779599,,,,0.38,,0,-0.053092,-0.05455333940655347,0.0003,0.00031666666666666665,0.0042240853828018786,-0.006109534346022974,-0.04966855132788225,0.0010039758361910026,0.005228061218992881,1943-08-31,0.01610166954589906,0.00029995500899797546,0.00029995500899797546,0.0003,0.015801714536901084,,,0.59,1.1,0.004200639831718454,0.009132483563272472,-0.06491056923717767,0.0011484738913983678,0.005349113723116822,-0.006109534346022974,-0.04966855132788225,0.000343127524094816,0.004567212906896694,,-0.0029993391154501253,,,,,,,,,,,,,,0.01627661844317141,,,-0.0010967820482063635,0.004131279170786518,,,-0.00015106574102210536,0.005076995477970776,0.00022238815095454803,0.005450449369947429,,
1943-08-31,11.8,0.5967,1.0867,0.016232,0.010751,0.0003,0.0245,0.0112,0.0038,0.0207,0.013954,-0.005747,0.0021,-0.0002,0.001707,0.050565,0.051085,0.092091,0.549078,0.783194,,,,0.38,,0,0.016232,0.01610166954589906,0.0003,0.00031666666666666665,0.004205129089185449,-0.006055064371633123,0.01627661844317141,0.0008634831929905047,0.005068612282175954,1943-09-30,0.02712672091433878,0.00029995500899797546,0.00029995500899797546,0.0003,0.0268267659053408,,,0.5933,1.0933,0.004181218262502642,-0.006109534346022974,0.01633108841756109,0.0010039758361910026,0.005185194098693644,-0.006055064371633123,0.01627661844317141,0.0002026348808943182,0.004407763970079768,,0.0016749863851753255,,,,,,,,,,,,,,0.029636200985590125,,,-0.0010267384234617463,0.004041873858714207,,,-8.623895889584807e-05,0.004982373323280106,0.00028174102779920463,0.005350353309975159,,
1943-09-30,12.08,0.6,1.08,0.027498,0.023331,0.0003,0.0246,0.0114,0.0038,0.0208,0.013693,0.00578,0.0011,-0.0006,0.000608,0.049669,0.050847,0.089404,0.555556,0.763631,,,,0.38,,0,0.027498,0.02712672091433878,0.0003,0.00031666666666666665,0.004130530449289873,-0.006184539950540431,0.029636200985590125,0.000725094808246922,0.0048556252575367945,1943-10-31,-0.011718392954198463,0.00029995500899797546,0.00029995500899797546,0.0003,-0.012018347963196438,,,0.5967,1.0867,0.004107859128818452,-0.006055064371633123,0.029506725406682806,0.0008634831929905047,0.004971342321808956,-0.006184539950540431,0.029636200985590125,6.424649615073548e-05,0.0041947769454406085,,-0.0004554705700007891,,,,,,,,,,,,,,0.03086994602849074,,,-0.0008530107509777743,0.00400261450655902,,,3.101549317509878e-05,0.004886640750711893,0.0003877813009388174,0.005243406558475612,,
1943-10-31,11.92,0.6033,1.0333,-0.01165,-0.0125,0.0003,0.0247,0.0112,0.0038,0.0209,0.01687,0.0,0.0005,-0.0014,0.000764,0.050615,0.049945,0.086689,0.583873,0.773736,,,,0.38,,0,-0.01165,-0.011718392954198463,0.0003,0.00031666666666666665,0.0042088317706989115,-0.04420347689795608,0.03086994602849074,0.00043125820318304933,0.004640089973881961,1943-11-30,-0.06940581387878338,0.00029995500899797546,0.00029995500899797546,0.0003,-0.06970576888778135,,,0.6,1.08,0.004185857932678078,-0.006184539950540431,-0.0071489909189246794,0.000725094808246922,0.004910952740925,-0.04420347689795608,0.03086994602849074,-0.0002295901089131372,0.003979241661785774,,-0.00259369385543203,,,,,,,,,,,,,,-0.0323590565552469,,,-0.0007773704274658777,0.0038627195464160835,,,0.00015223539372592247,0.004792325367607883,0.0004978718398913074,0.005137961813773268,,
1943-11-30,11.02,0.6067,0.9867,-0.067052,-0.077966,0.0003,0.0248,0.0112,0.0038,0.021,0.019081,0.0,0.0,-0.0023,0.002002,0.055051,0.050895,0.089534,0.614865,0.825808,,,,0.38,,0,-0.067052,-0.06940581387878338,0.0003,0.00031666666666666665,0.004577378339371023,-0.04614680135718831,-0.0323590565552469,0.00013257231549610363,0.004709950654867126,1943-12-31,0.06794365458468644,0.00029995500899797546,0.00029995500899797546,0.0003,0.06764369957568847,,,0.6033,1.0333,0.004551784602307636,-0.04420347689795608,-0.03430238101447914,0.00043125820318304933,0.0049830428054906855,-0.04614680135718831,-0.0323590565552469,-0.000528275996600083,0.00404910234277094,,0.0045226656942808086,,,,,,,,,,,,,,0.10579580917276765,,,-0.0009036784449294425,0.0038062722099376834,,,2.392283206446841e-05,0.004733873486931594,0.00037398739197668516,0.0050839380468438115,,
1943-12-31,11.67,0.61,0.94,0.070305,0.065211,0.0003,0.0248,0.0108,0.0038,0.021,0.014423,0.0,0.0018,0.0031,0.000989,0.052271,0.055354,0.080548,0.648936,0.787402,,,,0.38,,0,0.070305,0.06794365458468644,0.0003,0.00031666666666666665,0.004346438849400929,-0.04848616659907146,0.10579580917276765,-0.00017363623500235936,0.00417280261439857,1944-01-31,0.018450733507266098,0.00029995500899797546,0.00029995500899797546,0.0003,0.01815077849826812,,,0.6067,0.9867,0.00432297607859593,-0.04614680135718831,0.10345644393088457,0.00013257231549610363,0.0044555483940920335,-0.04848616659907146,0.10579580917276765,-0.0008344845470985459,0.003511954302302383,,0.00628757316158933,,,,,,,,,,,,,,0.018823236331640264,,,-0.000577469483056947,0.003595333131341623,,,0.0004377092327471441,0.004610511847145714,0.0007618474215885461,0.0049346500359871166,,
1944-01-31,11.85,0.6133,0.9367,0.018622,0.01731,0.0003,0.0248,0.0104,0.0038,0.021,0.019253,0.0,0.0021,-0.0001,0.00064,0.051758,0.052556,0.079044,0.654804,0.778748,,,,0.38,,0,0.018622,0.018450733507266098,0.0003,0.00031666666666666665,0.004303665454240634,-0.0035168150489647046,0.018823236331640264,-0.00017039411319437595,0.004133271341046258,1944-02-29,0.006458101498524768,0.00029995500899797546,0.00029995500899797546,0.0003,0.006158146489526793,,,0.61,0.94,0.00428055809570128,-0.04848616659907146,0.06379258788174706,-0.00017363623500235936,0.0041069218606989205,-0.0035168150489647046,0.018823236331640264,-0.0008312424252905625,0.003472423028950071,,-0.001159353229650096,,,,,,,,,,,,,,0.0011015120401957916,,,-0.0005962920784108954,0.0035369792626353627,,,0.0005089912406117961,0.0046422625816580545,0.0008278517522853073,0.004961123093331565,,
1944-02-29,11.82,0.6167,0.9333,0.006479,0.000238,0.0003,0.0247,0.0098,0.0038,0.0209,0.019494,0.0,0.0032,0.0002,0.000643,0.052171,0.052039,0.078962,0.660715,0.785033,,,,0.38,,0,0.006479,0.006458101498524768,0.0003,0.00031666666666666665,0.004338432118932789,-0.003636367643383763,0.0011015120401957916,-0.0001680017594737104,0.004170430359459078,1944-03-31,0.021089054395868053,0.00029995500899797546,0.00019998000266626675,0.0002,0.020889074393201788,,,0.6133,0.9367,0.004314564932802702,-0.0035168150489647046,0.0009819594457767336,-0.00017039411319437595,0.0041441708196083265,-0.003636367643383763,0.0011015120401957916,-0.0008288500715698969,0.0035095820473628916,,0.004654524982779951,,,,,,,,,,,,,,0.020321023553508854,,,-0.0007341513886823061,0.003436278970776772,,,0.000510843347513704,0.004681273706972782,0.0008306121612348734,0.005001042520693951,,
1944-03-31,12.02,0.62,0.93,0.021313,0.017309,0.0002,0.0247,0.0096,0.0038,0.0209,0.019145,0.0,0.0021,0.0027,0.000636,0.051581,0.052453,0.077371,0.666667,0.813886,,,,0.38,,0,0.021313,0.021089054395868053,0.0002,0.00031666666666666665,0.004289179872118164,-0.003542106424399332,0.020321023553508854,-0.0001647118281526394,0.004124468043965525,1944-04-30,-0.012504860888475187,0.00019998000266626675,0.00029995500899797546,0.0003,-0.012804815897473162,,,0.6167,0.9333,0.0042663989968690485,-0.003636367643383763,0.020415284772493075,-0.0001680017594737104,0.004098397237395338,-0.003542106424399332,0.020321023553508854,-0.0008255601402488259,0.003463619731869338,,2.0957394640367527e-05,,,,,,,,,,,,,,-0.009003022930828952,,,-0.0006928815529479064,0.0034315864910176184,,,0.0005871079110945405,0.004711575955060066,0.0009012449286674452,0.00502571297263297,,
1944-04-30,11.87,0.6233,0.9267,-0.012427,-0.013433,0.0003,0.0248,0.0094,0.0038,0.021,0.020078,0.005747,0.0013,0.0021,0.000764,0.052513,0.051858,0.078068,0.672661,0.829601,,,,0.38,,0,-0.012427,-0.012504860888475187,0.0003,0.00031666666666666665,0.0043663312491287855,-0.0035546975546560115,-0.009003022930828952,-0.0001613958382122106,0.004204935410916575,1944-05-31,0.04768574499922643,0.00029995500899797546,0.00029995500899797546,0.0003,0.04738578999022846,,,0.62,0.93,0.0043432642706607875,-0.003542106424399332,-0.009015614061085465,-0.0001647118281526394,0.0041785524425081485,-0.0035546975546560115,-0.009003022930828952,-0.0008222441503083971,0.0035440870988203885,,-0.004313471652119009,,,,,,,,,,,,,,0.04331753426647309,,,-0.0007738455663905746,0.0034310898445260004,,,0.000549663040795552,0.0047545984517121265,0.0008631171323437189,0.005068052543260294,,
1944-05-31,12.35,0.6267,0.9233,0.048841,0.040864,0.0003,0.0247,0.009,0.0038,0.0209,0.018397,0.0,0.0028,-0.0023,0.000412,0.050742,0.052794,0.074764,0.678701,0.794432,,,,0.38,,0,0.048841,0.04768574499922643,0.0003,0.00031666666666666665,0.004219828924255018,-0.003675679814063426,0.04331753426647309,-0.0001589391455613356,0.004060889778693682,1944-06-30,0.05313689391310782,0.00029995500899797546,0.00029995500899797546,0.0003,0.05283693890410985,,,0.6233,0.9267,0.004196983300198926,-0.0035546975546560115,0.04319655200706551,-0.0001613958382122106,0.004035587461986716,-0.003675679814063426,0.04331753426647309,-0.0008197874576575222,0.003400041466597496,,0.003824061622561749,,,,,,,,,,,,,,0.05333418693745405,,,-0.0006809907177249786,0.0033798990609687036,,,0.0007135991347650023,0.004774488913458685,0.0010183102690791226,0.005079200047772805,,
1944-06-30,12.98,0.63,0.92,0.054574,0.049768,0.0003,0.0248,0.0086,0.0038,0.021,0.018202,0.005714,0.0008,0.0012,0.000718,0.048536,0.051012,0.070878,0.684783,0.761558,,,,0.38,,0,0.054574,0.05313689391310782,0.0003,0.00031666666666666665,0.00403652638418,-0.0035805387354962198,0.05333418693745405,-0.00015557362682351017,0.0038809527573564896,1944-07-31,-0.019662037179433337,0.00029995500899797546,0.00029995500899797546,0.0003,-0.019961992188431314,,,0.6267,0.9233,0.0040154250681285,-0.003675679814063426,0.05342932801602138,-0.0001589391455613356,0.0038564859225671644,-0.0035805387354962198,0.05333418693745405,-0.0008164219389196968,0.003220104445260303,,-0.0006532806730300059,,,,,,,,,,,,,,-0.013711369729128328,,,-0.0005404424107036446,0.003340510346652845,,,0.000914671548350826,0.004795624305707315,0.0012046381397477985,0.005085590897104288,,
1944-07-31,12.71,0.6333,0.9133,-0.01947,-0.020629,0.0003,0.0247,0.0085,0.0038,0.0209,0.004323,0.005682,0.0036,-0.0002,0.00094,0.04983,0.048793,0.071859,0.693431,0.77339,,,,0.38,,0,-0.01947,-0.019662037179433337,0.0003,0.00031666666666666665,0.0041436455597257445,-0.007309256345452792,-0.013711369729128328,-0.00016766384078501593,0.003975981718940729,1944-08-31,0.01459300230290015,0.00029995500899797546,0.00029995500899797546,0.0003,0.014293047293902175,,,0.63,0.92,0.0041220982894212615,-0.0035805387354962198,-0.017440087339085125,-0.00015557362682351017,0.003966524662597752,-0.007309256345452792,-0.013711369729128328,-0.0008285121528812025,0.003315133406844542,,-0.0027850566645779597,,,,,,,,,,,,,,0.015870145336784037,,,-0.0006168291366558617,0.0033591525822848673,,,0.0008584578773747337,0.0048344395963154626,0.0011526085071197256,0.005128590226060455,,
1944-08-31,12.82,0.6367,0.9067,0.0147,0.008208,0.0003,0.0247,0.0084,0.0038,0.0209,0.00807,0.0,0.0027,0.0007,0.00056,0.049662,0.050092,0.070723,0.702206,0.76876,,,,0.38,,0,0.0147,0.01459300230290015,0.0003,0.00031666666666666665,0.004130174622957243,-0.00725277904562288,0.015870145336784037,-0.0001798775770118056,0.003950297045945438,1944-09-30,-0.0006922395425153221,0.00029995500899797546,0.00019998000266626675,0.0002,-0.0008922195451815889,,,0.6333,0.9133,0.004108164588970272,-0.007309256345452792,0.015926622636614006,-0.00016766384078501593,0.003940500748185256,-0.00725277904562288,0.015870145336784037,-0.0008407258891079922,0.0032894487338492513,,0.0018454613887817495,,,,,,,,,,,,,,0.00429186878456437,,,-0.0005648480888954983,0.0033854489570499394,,,0.0009151004942320731,0.004865397540177511,0.0012049908069409615,0.005155287852886399,,
1944-09-30,12.78,0.64,0.9,-0.000692,-0.003118,0.0002,0.0247,0.0084,0.0038,0.0209,0.008963,0.0,0.0014,0.0005,0.001116,0.050078,0.049922,0.070423,0.711111,0.772333,,,,0.38,,0,-0.000692,-0.0006922395425153221,0.0002,0.00031666666666666665,0.004164503676240104,-0.007416871327699639,0.00429186878456437,-0.00019225481665772183,0.003972248859582382,1944-10-31,0.0024320401912824507,0.00019998000266626675,0.00029995500899797546,0.0003,0.0021320851822844754,,,0.6367,0.9067,0.004143074875216416,-0.00725277904562288,0.00412777650248771,-0.0001798775770118056,0.00396319729820461,-0.007416871327699639,0.00429186878456437,-0.0008531031287539084,0.003311400547486195,,-0.0017317406756201565,,,,,,,,,,,,,,-0.011049836186585046,,,-0.0005399930235966978,0.0034322558359856843,,,0.000927475215236037,0.004899724074818419,0.0012157770357746913,0.005188025895357074,,
1944-10-31,12.78,0.64,0.91,0.002435,0.001045,0.0003,0.0247,0.0083,0.0038,0.0209,0.00651,0.0,0.0012,0.0007,0.000675,0.050078,0.050078,0.071205,0.703297,0.771173,,,,0.38,,0,0.002435,0.0024320401912824507,0.0003,0.00031666666666666665,0.004164503676240104,0.011049836186584935,-0.011049836186585046,-0.00012760469910461046,0.004036898977135494,1944-11-30,0.017177616340177997,0.00029995500899797546,0.00029995500899797546,0.0003,0.01687766133118002,,,0.64,0.9,0.004164503676240104,-0.007416871327699639,0.007416871327699598,-0.00019225481665772183,0.003972248859582382,0.011049836186584935,-0.011049836186585046,-0.000788453011200797,0.003376050665039307,,-0.001732463484957542,,,,,,,,,,,,,,-0.007024340854033889,,,-0.0006043716885866712,0.0034325272885488223,,,0.0008818675548365035,0.0049187665319719975,0.00117204102848427,0.005208940005619764,,
1944-11-30,12.83,0.64,0.92,0.017326,0.005832,0.0003,0.0247,0.0081,0.0038,0.0209,0.005783,0.0,0.0024,0.0024,0.000424,0.049883,0.050078,0.071707,0.695652,0.766986,,,,0.38,,0,0.017326,0.017177616340177997,0.0003,0.00031666666666666665,0.004148307737776216,0.01092907053219023,-0.007024340854033889,-6.382032510383306e-05,0.004084487412672384,1944-12-31,0.04380442265677293,0.00029995500899797546,0.00019998000266626675,0.0002,0.043604442654106665,,,0.64,0.91,0.004148307737776216,0.011049836186584935,-0.007145106508428595,-0.00012760469910461046,0.004020703038671606,0.01092907053219023,-0.007024340854033889,-0.0007246686372000197,0.0034236391005761967,,0.009124578924245438,,,,,,,,,,,,,,0.023662049316526917,,,-0.0006740929431997154,0.003410394469472668,,,0.0008517243051731885,0.004936211717845572,0.0011428431661590181,0.005227330578831402,,
1944-12-31,13.28,0.64,0.93,0.044778,0.041034,0.0002,0.0246,0.0079,0.0038,0.0208,0.019062,0.00565,0.0042,0.0107,0.000872,0.048193,0.049883,0.07003,0.688172,0.743764,,,,0.38,,0,0.044778,0.04380442265677293,0.0002,0.00031666666666666665,0.004008021397538819,0.010810916104215676,0.023662049316526917,7.37257477290143e-18,0.004008021397538827,1945-01-31,0.01183073999303355,0.00019998000266626675,0.00029995500899797546,0.0003,0.011530784984035574,,,0.64,0.92,0.004008021397538819,0.01092907053219023,0.023543894888552422,-6.382032510383306e-05,0.0039442010724349864,0.010810916104215676,0.023662049316526917,-0.0006608483120961792,0.00334717308544264,,0.005323435838491521,,,,,,,,,,,,,,0.00351055725723714,,,-0.000610244367858935,0.003397777029679892,,,0.0009367466504271666,0.004944768047965994,0.001223724158526178,0.005231745556065005,,
1945-01-31,13.47,0.6433,0.94,0.011901,0.010784,0.0003,0.024,0.0077,0.0038,0.0202,0.016454,0.0,0.0127,-0.0051,0.000924,0.04776,0.048444,0.069785,0.684397,0.735342,,,,0.38,,0,0.011901,0.01183073999303355,0.0003,0.00031666666666666665,0.0039719331442869465,0.01069528911674795,0.00351055725723714,-7.337494758362567e-05,0.003898558196703321,1945-02-28,0.06716506873945108,0.00029995500899797546,0.00019998000266626675,0.0002,0.0669650887367848,,,0.64,0.93,0.003951598127973558,0.010810916104215676,0.0033949302697692807,7.37257477290143e-18,0.003951598127973565,0.01069528911674795,0.00351055725723714,-0.0007342232596798122,0.003237709884607134,,-0.006347039525238485,,,,,,,,,,,,,,0.049212437513052064,,,-0.0006331140523198123,0.0032654441443835088,,,0.0009459386261787635,0.004844496822882085,0.0012418320682114673,0.005140390264914788,,
1945-02-28,14.3,0.6467,0.95,0.069472,0.063578,0.0002,0.0236,0.0076,0.0038,0.0198,0.014836,0.0,0.0077,-0.0031,0.000655,0.045221,0.048008,0.066434,0.680702,0.704489,,,,0.38,,0,0.069472,0.06716506873945108,0.0002,0.00031666666666666665,0.003761564456095106,0.010582109330537008,0.049212437513052064,-0.00014355115496467516,0.0036180133011304307,1945-03-31,-0.04257874503656764,0.00019998000266626675,0.00019998000266626675,0.0002,-0.042778725039233904,,,0.6433,0.94,0.0037418251312954865,0.01069528911674795,0.04909925772684106,-7.337494758362567e-05,0.003668450183711861,0.010582109330537008,0.049212437513052064,-0.0008043994670608617,0.0029571649890342442,,0.0036089574397668994,,,,,,,,,,,,,,-0.057724184717840986,,,-0.00043309104869649305,0.0031849222524339377,,,0.0011250237362205157,0.004743037037350946,0.0014140702038964136,0.005032083505026845,,
1945-03-31,13.64,0.65,0.96,-0.041685,-0.04499,0.0002,0.0236,0.0076,0.0038,0.0198,0.015963,0.0,0.0021,-0.0003,0.001887,0.047654,0.045455,0.070381,0.677083,0.767883,,,,0.38,,1,-0.041685,-0.04257874503656764,0.0002,0.00031666666666666665,0.003963298989882219,0.010471299867295437,-0.057724184717840986,-0.00021155135572258838,0.0037517476341596308,1945-04-30,0.08665831467046355,0.00019998000266626675,0.00029995500899797546,0.0003,0.08635835966146557,,,0.6467,0.95,0.003943217245009159,0.010582109330537008,-0.057834994181082455,-0.00014355115496467516,0.003799666090044484,0.010471299867295437,-0.057724184717840986,-0.0008723996678187749,0.0030908993220634443,,0.0007108408240956918,,,,,,,,,,,,,,0.0705605103533521,,,-0.0006778791764101124,0.0030738684577495184,,,0.0009065601333478207,0.004658307767507451,0.0012110610742364827,0.0049628087083961134,,
1945-04-30,14.84,0.65,0.9733,0.090524,0.089465,0.0003,0.0228,0.0075,0.0038,0.019,0.015086,0.0,0.016,-0.0142,0.001398,0.043801,0.047654,0.065588,0.667808,0.715063,,,,0.38,,1,0.090524,0.08665831467046355,0.0003,0.00031666666666666665,0.003643399675052487,0.013759074970566058,0.0705605103533521,-0.00026414520332115573,0.003379254471731331,1945-05-31,0.019842822566770373,0.00029995500899797546,0.00029995500899797546,0.0003,0.019542867557772396,,,0.65,0.96,0.003643399675052487,0.010471299867295437,0.07384828545662275,-0.00021155135572258838,0.0034318483193298984,0.013759074970566058,0.0705605103533521,-0.0009249935154173422,0.0027184061596351445,,-0.0013046703285071043,,,,,,,,,,,,,,-0.00228327452453679,,,-0.00038595132804496385,0.002993303143686367,,,0.0011633241108587695,0.0045425785825901005,0.0014605457457744096,0.004839800217505741,,
1945-05-31,15.01,0.65,0.9867,0.020041,0.011624,0.0003,0.0226,0.007,0.0038,0.0188,0.019773,0.005618,0.0056,-0.0067,0.000921,0.043304,0.043801,0.065734,0.658784,0.702911,,,,0.38,,1,0.020041,0.019842822566770373,0.0003,0.00031666666666666665,0.003602209553392104,0.013673682430672927,-0.00228327452453679,-0.0003103514019951041,0.003291858151397,1945-06-30,0.002377172285751219,0.00029995500899797546,0.00019998000266626675,0.0002,0.0021771922830849523,,,0.65,0.9733,0.003602209553392104,0.013759074970566058,-0.002368667064429997,-0.00026414520332115573,0.0033380643500709483,0.013673682430672927,-0.00228327452453679,-0.0009711997140912906,0.0026310098393008134,,0.004850205107242132,,,,,,,,,,,,,,-0.016725910218055442,,,-0.0004984825517100576,0.0027933755996869423,,,0.0011502528138971865,0.004442110965294187,0.001450948170666595,0.004742806322063595,,
